"SURVEY_NAME","MGT_AREA_CD","TOW_NO","TOW_TYPE_ID","START_LAT","START_LON","END_LAT","END_LON","DEPTH_F","SPECIES_ID","BIN_ID","LIVE_RAW","DEAD_RAW"
"GB2023.2","GBa",53,1,4151.76,-6646.69,4152.22,-6646.99,32,1,180,0,0
"GB2023.2","GBa",53,1,4151.76,-6646.69,4152.22,-6646.99,32,1,185,0,0
"GB2023.2","GBa",53,1,4151.76,-6646.69,4152.22,-6646.99,32,1,190,0,0
"GB2023.2","GBa",53,1,4151.76,-6646.69,4152.22,-6646.99,32,1,195,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,0,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,5,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,10,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,15,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,20,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,25,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,30,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,35,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,40,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,45,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,50,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,55,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,60,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,65,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,70,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,75,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,80,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,85,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,90,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,95,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,100,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,105,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,110,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,115,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,120,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,125,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,130,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,135,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,140,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,145,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,150,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,155,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,160,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,165,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,170,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,175,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,180,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,185,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,190,0,0
"GB2023.2","GBa",54,1,4149.93,-6647.31,4150.43,-6647.45,32,1,195,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,0,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,5,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,10,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,15,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,20,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,25,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,30,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,35,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,40,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,45,2,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,50,3,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,55,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,60,2,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,65,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,70,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,75,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,80,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,85,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,90,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,95,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,100,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,105,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,110,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,115,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,120,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,125,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,130,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,135,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,140,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,145,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,150,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,155,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,160,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,165,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,170,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,175,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,180,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,185,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,190,0,0
"GB2023.2","GBa",55,1,4149.71,-6646.29,4149.72,-6645.6,33,1,195,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,0,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,5,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,10,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,15,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,20,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,25,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,30,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,35,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,40,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,45,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,50,1,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,55,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,60,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,65,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,70,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,75,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,80,1,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,85,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,90,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,95,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,100,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,105,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,110,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,115,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,120,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,125,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,130,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,135,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,140,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,145,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,150,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,155,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,160,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,165,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,170,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,175,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,180,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,185,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,190,0,0
"GB2023.2","GBa",56,1,4149.41,-6645.92,4149.45,-6645.25,32,1,195,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,0,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,5,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,10,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,15,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,20,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,25,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,30,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,35,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,40,2,1
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,45,2,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,50,6,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,55,5,1
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,60,3,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,65,1,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,70,1,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,75,3,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,80,4,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,85,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,90,1,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,95,1,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,100,2,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,105,2,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,110,1,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,115,0,1
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,120,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,125,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,130,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,135,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,140,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,145,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,150,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,155,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,160,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,165,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,170,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,175,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,180,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,185,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,190,0,0
"GB2023.2","GBa",57,1,4151.04,-6645.33,4150.54,-6645.37,33,1,195,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,0,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,5,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,10,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,15,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,20,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,25,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,30,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,35,2,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,40,1,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,45,1,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,50,1,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,55,10,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,60,5,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,65,2,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,70,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,75,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,80,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,85,1,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,90,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,95,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,100,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,105,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,110,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,115,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,120,1,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,125,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,130,1,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,135,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,140,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,145,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,150,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,155,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,160,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,165,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,170,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,175,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,180,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,185,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,190,0,0
"GB2023.2","GBa",58,1,4151.65,-6641.65,4151.23,-6641.99,35,1,195,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,0,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,5,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,10,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,15,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,20,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,25,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,30,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,35,2,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,40,2,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,45,8,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,50,23,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,55,19,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,60,1,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,65,1,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,70,3,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,75,12,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,80,9,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,85,3,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,90,2,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,95,0,1
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,100,2,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,105,3,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,110,7,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,115,15,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,120,10,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,125,6,1
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,130,12,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,135,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,140,1,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,145,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,150,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,155,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,160,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,165,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,170,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,175,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,180,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,185,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,190,0,0
"GB2023.2","GBa",59,1,4155.98,-6642.48,4156.45,-6642.08,36,1,195,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,0,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,5,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,10,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,15,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,20,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,25,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,30,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,35,0,1
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,40,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,45,2,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,50,2,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,55,2,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,60,2,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,65,3,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,70,1,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,75,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,80,1,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,85,2,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,90,1,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,95,1,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,100,2,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,105,7,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,110,7,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,115,6,2
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,120,2,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,125,4,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,130,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,135,6,1
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,140,6,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,145,4,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,150,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,155,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,160,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,165,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,170,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,175,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,180,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,185,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,190,0,0
"GB2023.2","GBa",60,1,4156,-6640.6,4155.62,-6641.04,38,1,195,0,0
"GB2023.2","GBa",61,1,4159.56,-6642.14,4159.17,-6642.59,36,1,0,0,0
"GB2023.2","GBa",61,1,4159.56,-6642.14,4159.17,-6642.59,36,1,5,0,0
"GB2023.2","GBa",61,1,4159.56,-6642.14,4159.17,-6642.59,36,1,10,0,0
"GB2023.2","GBa",61,1,4159.56,-6642.14,4159.17,-6642.59,36,1,15,0,0
"GB2023.2","GBa",61,1,4159.56,-6642.14,4159.17,-6642.59,36,1,20,0,0
"GB2023.2","GBa",61,1,4159.56,-6642.14,4159.17,-6642.59,36,1,25,1,1
"GB2023.2","GBa",61,1,4159.56,-6642.14,4159.17,-6642.59,36,1,30,4,0
